,level_0,level_1,NY.GDP.MKTP.KD.ZG,GC.XPN.INTP.CN,GC.XPN.TOTL.GD.ZS,NY.GDP.MKTP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.PP.CD,NY.GNS.ICTR.ZS,NY.GDP.DEFL.KD.ZG,GC.XPN.INTP.ZS,SL.UEM.TOTL.ZS,FP.CPI.TOTL.ZG,BX.KLT.DINV.CD.WD,FR.INR.LEND,FM.LBL.BMNY.GD.ZS,CM.MKT.LCAP.GD.ZS,FS.AST.PRVT.GD.ZS,CM.MKT.TRAD.GD.ZS,NE.EXP.GNFS.ZS,NE.IMP.GNFS.ZS,SL.TLF.ACTI.ZS,EN.ATM.CO2E.PC,EG.ELC.RNWX.ZS,AG.PRD.FOOD.XD,AG.LND.FRST.ZS,FS.AST.PRVT.GD.ZS.1,TG.VAL.TOTL.GD.ZS,GC.XPN.TOTL.GD.ZS.1,MS.MIL.XPND.GD.ZS,GC.NFN.TOTL.GD.ZS,GC.NLD.TOTL.GD.ZS,GC.REV.XGRT.GD.ZS,GC.TAX.TOTL.GD.ZS,TG.VAL.TOTL.GD.ZS.1,NY.GDP.TOTL.RT.ZS,SP.RUR.TOTL.ZS,SL.AGR.EMPL.MA.ZS,SP.POP.TOTL,SP.POP.GROW,SP.URB.TOTL.IN.ZS,EN.URB.MCTY.TL.ZS,EG.ELC.ACCS.ZS,SP.POP.0014.TO.ZS,SP.POP.1564.TO.ZS,EN.URB.LCTY.UR.ZS,EN.POP.DNST,SP.URB.TOTL,EN.URB.MCTY.TL.ZS.1,BN.CAB.XOKA.CD,BN.TRF.CURR.CD,BN.TRF.KOGT.CD,NE.EXP.GNFS.ZS.1,NY.EXP.CAPM.KN,NE.EXP.GNFS.KD.ZG,NE.IMP.GNFS.ZS.1,NE.IMP.GNFS.KD.ZG,FI.RES.TOTL.CD,NV.IND.TOTL.ZS,NV.MNF.TECH.ZS.UN,NV.AGR.TOTL.ZS,BM.GSR.ROYL.CD,TX.VAL.FUEL.ZS.UN,TX.VAL.MMTL.ZS.UN,NY.GDP.TOTL.RT.ZS.1,BX.KLT.DINV.CD.WD.1,SL.TLF.CACT.MA.ZS,SP.POP.DPND,SH.IMM.IDPT,SH.IMM.MEAS,SP.POP.1564.TO.ZS.1,SP.POP.1564.TO.ZS.2,SL.TLF.TOTL.IN,SP.POP.1564.TO
418,CHE,2005,2.88263843406537,3599750181.45,17.7313842671291,420544947799.55,56546.7856553987,41749.2164457237,39.0425141191603,0.934409473801566,3.87684277457278,4.44000005722046,1.17195420333701,2664910821.00245,,132.446355009052,223.209829273094,145.588708993503,13.4702343462704,53.5566791675729,46.9040459525378,80.87,6.16502480788869,1.82387651629203,95.2,30.7568702869578,145.588708993503,61.2310292508228,17.7313842671291,0.852623305168009,0.697593316758525,-0.463832300811246,16.7257657065059,9.0771151485433,61.2310292508228,0.014192716433043,26.522,4.78000020980835,7437115.0,0.640601540243491,73.478,16.0169635671897,100.0,16.2893322373266,67.9271014737608,21.7983132658437,188.195632370059,5464643.0,16.0169635671897,49012524851.632,-8258271411.35374,-2288683512.53557,53.5566791675729,281735537932.906,6.5260304381854,46.9040459525378,9.81213485295125,57575300181.4139,25.9790871170706,62.1673393045926,0.814219929475234,7169200454.83336,2.13026998220451,2.72136103638806,0.014192716433043,2664910821.00245,75.0989990234375,47.2166351235605,94.0,87.0,67.9271014737608,67.9271014737608,4169947.0,5051817.0
419,CHE,2006,4.01500760763153,4057142398.61,16.8119452596918,443801905407.561,59300.6172165015,46502.9282746387,40.91180930232,2.15741402974128,4.33695439826805,4.0,1.05950928324804,53760772986.3034,,130.386008670224,273.215208232709,149.449453764221,18.3116586499035,56.3543274942806,48.2526759468829,81.29,6.07701772119266,1.90227887215141,94.94,30.8551762532581,149.449453764221,65.1768269751714,16.8119452596918,0.772549505912576,0.673654993293072,0.353147700431236,16.6279719619333,9.14914050100734,65.1768269751714,0.0167080216753402,26.496,4.73000001907349,7483934.0,0.627558473346134,73.504,16.0895593146599,100.0,16.0171323035072,68.0289296346265,21.88936502532,189.385176000202,5500991.0,16.0895593146599,56545078787.2185,-6194577600.46058,-4342930169.01108,56.3543274942806,296905417098.472,6.45130800392688,48.2526759468829,3.03243282100321,64461048829.5393,26.1436645716182,63.6919340564349,0.749619505794769,6759520855.00965,2.53655172319853,3.5014418517828,0.0167080216753402,53760772986.3034,75.4069976806641,46.9962916696129,94.0,87.0,68.0289296346265,68.0289296346265,4233097.0,5091240.0
420,CHE,2007,3.99572224602716,3738570139.96,16.2621178880321,493537376707.764,65359.5192218269,51208.0988282218,36.1586110412445,2.37953005240088,3.88045268852298,3.65000009536743,0.732350603122241,48688296542.6701,,126.539082766745,258.269537456888,152.733782016588,255.15046264584,61.2464660628274,50.3080932272511,81.68,5.76603447086402,1.84981712548353,97.81,30.9534871950602,152.733782016588,67.5243691213544,16.2621178880321,0.734436405549152,0.64240703250668,0.62547854981623,16.3150738170999,9.01425283337186,67.5243691213544,0.0184324238776999,26.47,5.0,7551117.0,0.893690977823134,73.53,16.1195224494601,100.0,15.7475498813716,68.1033867402098,21.9223764556036,191.090115396295,5552336.0,16.1195224494601,42367967482.9153,-5904034514.77715,-4195866441.59207,61.2464660628274,327515760283.068,11.3058715351741,50.3080932272511,5.82219671235814,75172320982.2309,26.0933202458359,65.496994527904,0.768781407691157,8907835732.96482,2.10764465051033,3.05194762079875,0.0184324238776999,48688296542.6701,75.7689971923828,46.8355875257605,94.0,87.0,68.1033867402098,68.1033867402098,4302621.0,5142566.0
421,CHE,2008,2.75551143575311,3462083988.82,15.7537458101817,570304197211.707,74572.232372807,54096.8078629618,29.1877890279256,1.46679984104748,3.55777633524988,3.34999990463257,2.42604117060162,2990936685.10856,3.3425,126.243243353606,154.362256897998,145.089529807326,247.721745150607,62.8663019926311,52.2704430970398,82.35,5.87891079111922,1.92284742526404,98.33,31.0510173094443,145.089529807326,67.3908769879399,15.7537458101817,0.718637740365164,0.949723953228446,1.20860610174503,17.1488132054407,9.53609776378747,67.3908769879399,0.0160504574419917,26.444,4.36999988555908,7647675.0,1.27061807385776,73.556,16.0890335951776,100.0,15.49153522036,68.13834405924,21.8731756606375,193.533631946553,5625324.0,16.0890335951776,9257689174.98441,-8738024884.30328,-3501624120.64884,62.8663019926311,338589568312.962,4.21864964479153,52.2704430970398,4.6460440572164,74145636040.695,26.1011846860528,63.9752449851484,0.779362225145672,9470330931.60964,2.55296088355365,3.05437539041993,0.0160504574419917,2990936685.10856,75.4609985351563,46.7602469315385,95.0,92.0,68.13834405924,68.13834405924,4407074.0,5210999.0
422,CHE,2009,-2.07963321979709,3043314153.91,16.7939573357879,558199868578.256,72083.167695454,53354.0046402285,35.3068026803673,0.417726606063013,2.98356291328474,4.11999988555908,-0.480481936423328,47658570354.7326,2.75083333333333,138.152972739258,190.73572029169,154.081595133659,138.054348160773,57.6219269724178,50.1033727345055,82.49,5.63932737800519,1.96481334273244,101.09,31.1485474238283,154.081595133659,58.7338010012515,16.7939573357879,0.72656652902985,0.942013937460818,0.159576262824203,17.1103514760645,9.28175595937054,58.7338010012515,0.0146482027769563,26.419,3.94000005722046,7743831.0,1.24948463127384,73.581,16.0615204541525,100.0,15.2591335794173,68.1232108591532,21.828354148868,195.966975402369,5697988.0,16.0615204541525,35215503048.444,-7923229743.79367,-3467314976.97659,57.6219269724178,313633262095.172,-8.71352846137407,50.1033727345055,-3.12996465987946,134565689169.637,24.9551293305956,60.9823630990666,0.717347053469042,13308983508.3838,2.39168704251515,2.39258904866423,0.0146482027769563,47658570354.7326,75.2440032958984,46.7928549141611,95.0,92.0,68.1232108591532,68.1232108591532,4478038.0,5275346.0
423,CHE,2010,3.26810165603702,2880559072.3,16.5867457019204,603434493402.679,77117.126014204,54858.4480758362,40.1704007515239,0.334528999230514,2.75956386437163,4.80000019073486,0.688238707220017,17670735602.9225,2.73333333333333,140.669829847268,203.72659392867,152.768280993708,145.06433748325,64.3985351676027,53.4849589061453,81.27,5.7777028569243,2.13468176588143,98.98,31.2460775382124,152.768280993708,61.6288932876486,16.5867457019204,0.682000295926583,0.896163554090092,0.236453519065911,16.939346934995,9.29288250859921,61.6288932876486,0.0149453780800891,26.393,4.1399998664856,7824909.0,1.0415580576588,73.607,16.0676628955046,100.0,15.0583421643237,68.0502902220927,21.828986709507,198.018751897965,5759681.0,16.0676628955046,81747802300.0594,-8073216494.66065,-4433798365.25677,64.3985351676027,354888464373.238,12.5869142526197,53.4849589061453,8.08023029638045,270479819574.103,24.9218647260993,61.392327295723,0.657905123906996,15266222582.026,2.81909988892528,4.0129442729803,0.0149453780800891,17670735602.9225,74.3470001220703,46.9501526139684,95.0,92.0,68.0502902220927,68.0502902220927,4453227.0,5324873.0
424,CHE,2011,1.92044598533703,2656213802.65,16.493852836706,722038242134.62,91254.0347609687,57987.5020305492,36.185719433868,-0.0328629032378132,2.51158102627275,4.40000009536743,0.231349207650894,20764483834.5029,2.71833333333333,153.567729012021,150.894967388288,154.989300091846,114.662416986723,65.8992878988103,57.1950537359772,82.0,5.2057541375837,2.58872916931688,104.56,31.3330802712825,154.989300091846,61.3594923573866,16.493852836706,0.688864300913174,0.957861703133469,0.492017674943243,17.1428897151195,9.24255046292749,61.3594923573866,0.0125023086115075,26.369,4.07000017166138,7912398.0,1.11187894263206,73.631,16.0625009004855,100.0,14.9577487874023,67.9424994991774,21.814860955534,200.23276647434,5825978.0,16.0625009004855,49005886835.5535,-8196523804.3483,-9457264538.80587,65.8992878988103,370205712927.338,3.96782520989107,57.1950537359772,9.01174875610423,330585879227.201,25.2795684493631,60.9262020603464,0.670935894205478,20260564640.9587,3.11448555253805,3.71805123531328,0.0125023086115075,20764483834.5029,74.6780014038086,47.183280284664,96.0,93.0,67.9424994991774,67.9424994991774,4538630.0,5375881.0
425,CHE,2012,1.21719365684089,2404826996.29,16.3861928651482,692109693986.886,86547.6708907265,59933.5986829168,37.1905417750725,-0.0037650621828646,2.26138296344646,4.48000001907349,-0.692552018105236,39943494321.6384,2.68833333333333,171.458732528662,178.214371322383,160.896623117364,85.5337651160275,67.4064519955182,56.6637307644669,82.22,5.31708634897664,2.82653360727913,100.47,31.4200830043527,160.896623117364,87.9087528011894,16.3861928651482,0.663502196696106,0.808288640060088,0.51154673262542,17.0228874398062,9.09370056598109,87.9087528011894,0.0110988708811595,26.347,4.01999998092651,7996861.0,1.06181932886789,73.653,16.0656287510812,100.0,14.8684467505793,67.8013594385223,21.8125926157332,202.370204474137,5889928.0,16.0656287510812,65380091061.3447,-8347338716.00521,-2324094932.42187,67.4064519955182,373184517566.045,0.978318808527831,56.6637307644669,-2.36479382804826,531302252827.225,24.8747408086682,62.7119247230331,0.629370355568408,20218499611.456,2.34454491424553,2.92128708262365,0.0110988708811595,39943494321.6384,74.4879989624023,47.4896808914825,96.0,93.0,67.8013594385223,67.8013594385223,4596661.0,5421980.0
426,CHE,2013,1.82166779082581,2144872725.84,16.6405094940153,712748124222.61,88109.4867524037,62225.087267788,36.5113135870086,-0.0233084796454932,1.95103149454406,4.75,-0.217323155115639,-24926465856.5785,2.68916666666667,175.29516198844,216.163294948048,162.561827627723,98.1531632598869,71.3815393267253,59.5100974721416,82.38,5.38115179883478,3.22613504074505,97.37,31.5070857374228,162.561827627723,95.3157191035718,16.6405094940153,0.706124077399806,0.921744236629278,0.450340049852361,17.2066644445994,9.17162958719373,95.3157191035718,0.0119079359063569,26.326,4.17999982833862,8089346.0,1.14987975781229,73.674,16.0541408415464,100.0,14.8084235574885,67.6194659729743,21.7907813169859,204.710648851098,5959745.0,16.0541408415464,72124331587.3439,-11689990537.1558,802156056.731495,71.3815393267253,423424456081.907,13.8029868024843,59.5100974721416,12.5261282148451,536235288240.201,24.9594928100713,62.6680890173323,0.656479392646711,20977061262.5658,1.01914238115344,2.40172909909558,0.0119079359063569,-24926465856.5785,74.1880035400391,47.8864155270968,96.0,93.0,67.6194659729743,67.6194659729743,4654480.0,5469973.0
427,CHE,2014,2.44684515688446,2007249893.85,16.5489542954609,734396591036.932,89684.7075795936,64103.0104476336,34.436785938277,-0.590356048920171,1.80274023769905,4.82999992370605,-0.0132025387515987,21003091521.7734,2.69,179.990566210044,203.611266480512,163.357033979119,99.9538504071141,63.8096991388488,52.4810557816564,82.92,4.8591655248048,3.75738210036804,102.58,31.594088470493,163.357033979119,79.9220757780565,16.5489542954609,0.628104287683469,0.899458101918544,0.320545798628405,16.9489160883274,8.9900958525177,79.9220757780565,0.0130167303309631,26.304,4.32999992370605,8188649.0,1.22010397343287,73.696,16.0316311030061,100.0,14.7858969568859,67.413656491919,21.7537322027399,207.223630934305,6034707.0,16.0316311030061,54747283938.9252,-18037437925.7884,-55297943821.9576,63.8096991388488,397837353266.941,-6.21470256883636,52.4810557816564,-7.30832449008882,545787281753.12,24.6225792528569,63.087865408626,0.70129196236405,23875645259.7331,1.11392904766745,2.20032513980616,0.0130167303309631,21003091521.7734,74.1380004882813,48.3378886677241,96.0,94.0,67.413656491919,67.413656491919,4738681.0,5520268.0
428,CHE,2015,1.65776871127174,1925383864.45,16.8755899285503,702149580770.901,84776.1421659748,66020.2043398841,35.838193181446,-1.20419110656468,1.68842407133597,4.80000019073486,-1.14390867228178,118752400108.647,2.68083333333333,179.3557914076,216.38173711247,164.869321839267,136.042136342409,62.3967698753012,50.7254845928314,83.38,4.7196487770674,4.31638349698171,99.43,31.6810671517356,164.869321839267,77.2979169771931,16.8755899285503,0.643890850794054,0.89384723942475,0.563684314197034,17.5431639045678,9.44687261718764,77.2979169771931,0.0104481434606784,26.282,3.9300000667572,8282396.0,1.13833715247736,73.718,16.0222476684283,100.0,14.7933263225771,67.2093433894495,21.7345110248481,209.59585261981,6105617.0,16.0222476684283,66360066318.0636,-12308124073.0123,-30253732567.9443,62.3967698753012,421637216000.0,4.13259979742169,50.7254845928314,4.75665210960416,602402585638.351,24.4757091000051,63.643562810106,0.619280783065276,22508755667.0829,0.949399913937568,1.63770810947011,0.0104481434606784,118752400108.647,74.2190017700195,48.7888355863171,96.0,94.0,67.2093433894495,67.2093433894495,4809451.0,5566544.0
429,CHE,2016,2.04518646926613,1703956531.48,17.0534861386972,695600652899.283,83073.2800824812,68105.1549836834,34.5716498495559,-0.59671988789303,1.45772388815348,4.92000007629395,-0.434618664285843,166801396968.929,2.64666666666667,182.664243377331,201.747310808825,168.498183884967,120.361880487021,65.6736930688113,54.0544733461692,83.93,4.73765637657829,,97.98,31.7681204311263,168.498183884967,82.3788760996131,17.0534861386972,0.657387011229797,0.90785388802634,0.16288336958124,17.2568370188818,9.30042803315799,82.3788760996131,0.0102722690605111,26.261,3.79999995231628,8373338.0,1.09203117387253,73.739,16.0205284917437,100.0,14.8325574107715,66.938538890063,21.7259899559732,211.897247775143,6174416.0,16.0205284917437,55670906655.815,-9608109343.29012,-4725300155.69139,65.6736930688113,438567872586.407,6.51114867431437,54.0544733461692,5.31105942380677,678909680869.541,24.4548562039296,63.4033290364593,0.65072166738136,20658120942.187,0.61728947027059,1.47295448047255,0.0102722690605111,166801396968.929,74.4909973144531,49.390775005843,96.0,94.0,66.938538890063,66.938538890063,4889972.0,5604990.0
430,CHE,2017,1.58481961645738,1448928801.71,16.9871253332353,704478516963.855,83352.0886533412,69103.570264696,32.7706736811145,-0.374816491323585,1.22958664617066,4.80000019073486,0.533787839825886,143235966548.555,2.62743867833333,,239.396522305382,,134.615475976954,65.0797829663038,54.1902542420984,83.96,4.57888468817908,,97.74,31.855173710517,,80.8309957348517,16.9871253332353,0.656917773004311,,0.875628032417027,17.9155412834309,9.92912781437063,80.8309957348517,0.0094966186868275,26.239,3.55999994277954,8451840.0,0.933155888738653,73.761,16.0442814819022,100.0,14.8724946793942,66.6966381907622,21.7517125798143,213.883833978261,6234162.0,16.0442814819022,44130801204.7879,-13297478179.654,1154745949.12594,65.0797829663038,429710974645.517,-0.333536898771541,54.1902542420984,-0.876980621387176,811030675725.884,24.4963139914152,65.1210184286498,0.623019115233245,21565454549.1801,0.691126392932899,1.63892100363295,0.0094966186868275,143235966548.555,74.4589996337891,49.9325804984945,96.0,95.0,66.6966381907622,66.6966381907622,4924149.0,5637093.0
431,CHE,2018,2.91690509826611,1190327302.75,16.4741177447506,735539301552.674,86388.4049527184,71660.2068398902,31.9041875801641,0.74840821169775,1.00454940845657,4.71000003814697,0.936335464113605,-160387834479.04,2.62742559333333,,195.932490209267,,127.572540503386,66.1556552660556,53.820979875052,84.17,4.4019909898051,,101.65,31.9422269899076,,80.2509123243265,16.4741177447506,0.632561531257734,,0.850818337925981,17.4221680563572,9.55965751912104,80.2509123243265,0.0126068854188575,26.203,3.44000005722046,8514329.0,0.736633975172522,73.797,16.0996715067036,100.0,14.9109547691069,66.4658286661214,21.8161611721448,215.465192227053,6283319.0,16.0996715067036,44770246759.5518,-9159045422.74722,14343474343.558,66.1556552660556,442734018295.71,3.33270382508579,53.820979875052,0.664416344610274,787021335043.725,24.6703826592219,66.2909502967842,0.635024356250706,24055729988.7056,0.936365801100422,1.69967135131589,0.0126068854188575,-160387834479.04,74.2259979248047,50.4532595974744,96.0,95.0,66.4658286661214,66.4658286661214,4961213.0,5659119.0
432,CHE,2019,1.21099220711962,1090158745.86,16.5873110958394,731767398052.879,85334.5194620909,72033.9294404588,31.8630230660095,-0.105744561043338,0.90375898795827,4.3899998664856,0.362886179940635,8774913614.47833,2.63292318,,250.688028037488,,131.968651865277,65.5317042793177,53.6838321729571,84.21,4.35904146198319,,97.14,32.0292802692983,,80.8677732261089,16.5873110958394,0.69925073287964,,0.923088005018001,17.6344771436285,9.76639006437332,80.8677732261089,0.008604276490515,26.151,3.11999988555908,8575280.0,0.713313668444329,73.849,16.1288261141327,100.0,14.9406758995806,66.2213280427499,21.8402753049658,217.007629561978,6332759.0,16.1288261141327,39808957404.8552,-12278602481.6454,-2506822061.03051,65.5317042793177,438700410465.401,-0.781963491792709,53.6838321729571,-0.222511071290015,854928999231.114,24.9533773601191,65.5457537318403,0.63051050855248,22631557500.0077,0.812850763704472,1.88762308659221,0.008604276490515,8774913614.47833,73.6389999389648,51.0087583981021,96.0,95.0,66.2213280427499,66.2213280427499,4976748.0,5678664.0
433,CHE,2020,-2.39282604159746,945538618.47,19.7292745351982,752248045730.11,87100.4148213751,71745.2993952823,31.3244819381971,-0.502868265559684,0.678601368832403,4.82000017166138,-0.725874933313391,-257336256171.399,2.63484670416667,,266.082827514334,,173.839303062699,62.3420186102293,53.5473811066883,,,,98.27,32.116333548689,,81.2629562110315,19.7292745351982,0.77852063912652,,-2.29565198489828,17.6549550169721,9.21614052636892,81.2629562110315,0.0090763230828711,26.085,,8636561.0,0.712082559250331,73.915,16.1563844683086,100.0,14.9586313532815,65.94382747161,21.8580594306073,218.558417938239,6383714.0,16.1563844683086,20308033029.7335,-16871585126.8484,585396208.097839,62.3420186102293,399426856144.543,-6.00437169843954,53.5473811066883,-4.53711637702571,1083404341999.89,25.2456703536791,,0.689423075489432,26418336139.2225,0.610244776322465,1.99548928724067,0.0090763230828711,-257336256171.399,73.3840026855469,51.6442126891413,96.0,97.0,65.94382747161,65.94382747161,4984814.0,5695279.0
434,CYP,1990,7.40399950659013,333035898.454731,50.4016366456296,5591130217.66965,9641.5751953125,13341.123046875,23.0960560735813,5.43312495060673,15.1319803687491,,4.5020546289584,126615461.385104,,,,,,51.5005647205938,57.1076439963087,67.49,5.98735220762416,0.0,131.82,17.4361471861472,,62.938974107219,50.4016366456296,7.3740356129737,5.48875761852525,-8.41564931814814,47.2046526100891,30.8059028384927,62.938974107219,0.0303952864462048,33.224,,766616.0,2.05231169930755,66.776,,100.0,25.4901091160491,64.603223260698,,82.9670995670996,511916.0,,-154339881.378049,126615461.385104,,51.5005647205938,5136119558.58431,6.68287309766377,57.1076439963087,5.72139692269322,1683639390.03571,25.9263603612884,9.51358537916881,6.8591767823588,4366050.39258979,1.90820262605224,0.702862926870443,0.0303952864462048,126615461.385104,76.3369979858398,54.7909275752687,93.0,77.0,64.603223260698,64.603223260698,338393.0,495259.0
435,CYP,1991,0.739501202042675,377993409.291011,51.9479482041439,5770197348.48485,9696.099609375,13539.2353515625,17.1571665848565,3.8880061610584,15.9220865459106,3.0,5.03527438848105,81820990.7445387,,,,,,47.0856508133278,57.094254102569,67.84,6.52517299370085,0.0,113.01,17.5497835497835,,61.9042951960377,51.9479482041439,7.26477612246644,4.82039346722826,-10.4955028712643,46.0313719659424,29.0124317653202,61.9042951960377,0.0187457227493464,32.812,11.6800003051758,783121.0,2.13011937870971,67.188,,100.0,25.3528176891527,64.7204018776081,,84.753354978355,526163.0,,-420301510.350894,108951108.728254,,47.0856508133278,4789756986.36094,-8.46329852058084,57.094254102569,1.97645924263115,1552478636.24998,26.7394483448488,9.8915656544739,6.19134855754697,1507228.77687308,1.72168252333049,0.684502632590732,0.0187457227493464,81820990.7445387,76.7839965820313,54.5108012603608,94.0,78.0,64.7204018776081,64.7204018776081,349467.0,506839.0
436,CYP,1992,9.39999901631703,418425975.854808,50.6985863799203,6912150456.32334,11310.072265625,14751.7431640625,18.5562273840361,6.04138227637534,15.5673339053556,2.08999991416931,6.51021953065819,107441112.68656,,,,,,49.4569602638771,60.6400470769365,67.69,6.84478085459837,0.0,130.53,17.6634199134199,,62.2092940130708,50.6985863799203,9.12928604418491,4.72895330593515,-7.28175110825415,48.0830148611509,30.8681490945637,62.2092940130708,0.0128024574015656,32.402,11.5100002288818,800610.0,2.20867192166244,67.598,,100.0,25.189761319792,64.8622114859776,,86.6461038961039,541196.0,,-638195760.450808,117673599.609089,,49.4569602638771,5610061274.72001,19.8602644689945,60.6400470769365,18.4356393583912,1180838131.53643,25.5599600378707,9.7213410272457,5.72367756161448,7340697.14007552,2.20377384508877,0.720604320524021,0.0128024574015656,107441112.68656,75.3880004882813,54.1730776266963,94.0,80.0,64.8622114859776,64.8622114859776,355050.0,519293.0
